ScientificName	Lineage	Superorder	VGP_genome	existing_genome	VGP_genome-length	existing_genome-length	VGP_UR	existing_UR	VGP_HCRM	existing_HCRM
1	Lampetra_fluviatilis	Fishes	Agnatha (Jawless Fishes)	GCA_964198595.1	GCA_030220065.1	1042017429	998289497	0.67	0.68	45.1	64.66
2	Petromyzon_marinus	Fishes	Agnatha (Jawless Fishes)	GCA_048934315.1	GCA_002833325.1	1808167201	1042424217	0.41	0.69	150.97	37.21
3	Myxine_glutinosa	Fishes	Agnatha (Jawless Fishes)	GCA_964187855.1	GCA_040869285.1	2977803653	3654980719	0.3	0.23	317.41	250.5
4	Stegostoma_tigrinum	Fishes	Chondrichthyes (Cartilaginous Fishes)	GCF_030684315.1	GCA_022316705.1	3181349085	2597436149	0.74	0.89	197.5	58.66
5	Carcharodon_carcharias	Fishes	Chondrichthyes (Cartilaginous Fishes)	GCF_017639515.1	GCA_003604245.1	4267060404	3608714227	0.67	0.74	54.97	129.44
6	Acipenser_ruthenus	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_902713425.1	GCA_010645085.2	1897215942	1821380070	0.52	0.54	231.66	265.85
7	Amia_calva	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_036373705.1	GCA_017591415.1	989069771	764889909	0.72	0.93	160.74	141.23
8	Lepisosteus_oculatus	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_040954835.1	GCA_000242695.1	1200543517	868045549	0.71	0.95	219.12	15.16
9	Conger_conger	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_963514075.1	GCA_029692045.1	1136159418	1005551659	0.76	0.82	140.96	223.27
10	Anguilla_anguilla	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_013347855.1	GCA_000695075.1	975156607	852524416	0.87	0.96	79.35	2.05
11	Scleropages_formosus	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_900964775.1	GCA_001624245.1	784515144	735871018	0.88	0.94	130.76	74.06
12	Pangasianodon_hypophthalmus	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_027358585.1	GCA_003671635.1	761085648	695807548	0.87	0.93	222.55	156.88
13	Neoarius_graeffei	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_027579695.1	GCA_022956915.1	2328028726	904453472	0.44	0.84	158.71	148.92
14	Clarias_gariepinus	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_024256435.1	GCA_030014235.1	972626570	837161107	0.79	0.92	199.7	134.54
15	Pygocentrus_nattereri	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_015220715.1	GCA_001682695.1	1211880525	1240581979	0.8	0.78	344.74	256.66
16	Astyanax_mexicanus	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_023375975.1	GCA_004802775.1	1372815157	960198970	0.71	0.9	193.1	66.99
17	Electrophorus_electricus	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_041902795.1	GCA_003665695.2	830835555	530994579	0.59	0.93	431.5	308.68
18	Gobio_gobio	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_949357685.1	GCA_021464655.1	1455649859	1489851046	0.55	0.54	250.46	250.86
19	Rutilus_rutilus	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_951802725.1	GCA_029875115.1	1100084770	832436163	0.63	0.83	310.83	128.66
20	Scardinius_erythrophthalmus	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_964197995.1	GCA_024453875.1	1228161602	1134972314	0.57	0.61	287.94	283.29
21	Squalius_cephalus	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_949319135.1	GCA_029874105.1	1101792102	850464963	0.63	0.82	355.97	143.32
22	Phoxinus_phoxinus	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_949152265.1	GCA_037504845.1	949840849	929034825	0.67	0.68	285.43	298.39
23	Cyprinella_venusta	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_038024135.1	GCA_027361055.1	928549347	661123725	0.64	0.88	449.37	80.53
24	Danio_rerio	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_944039275.1	GCA_008692375.1	1409213357	1288326741	0.73	0.73	311.75	337.01
25	Sprattus_sprattus	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_963457725.1	GCA_041430245.1	831976925	780183726	0.73	0.65	266.83	236.34
26	Alosa_sapidissima	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_018492685.1	GCA_019202745.1	895570158	916219859	0.7	0.66	273.56	259.41
27	Sardina_pilchardus	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_963854185.1	GCA_049901815.1	859436723	908020497	0.73	0.62	356.52	296.25
28	Coilia_mystus	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_048544225.1	GCA_050626335.1	849000105	886798721	0.79	0.77	376.33	386.45
29	Salvelinus_alpinus	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_036784965.1	GCA_036784965.1	2121646592	2121646592	0.5	0.5	118.47	118.47
30	Esox_lucius	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_011004845.1	GCA_000721915.3	917720929	889401126	0.79	0.86	74.86	30.68
31	Osmerus_eperlanus	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_963692335.1	GCA_900302275.1	508124802	339039491	0.74	0.92	403.79	136.43
32	Borostomias_antarcticus	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_949987555.1	GCA_900323325.1	907495681	425599508	0.57	0.84	594.62	388.66
33	Amblyopsis_spelaea	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_046255685.1	GCA_027564775.1	817325199	545808704	0.61	0.9	251.18	278.18
34	Zeus_faber	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_960531495.1	GCA_900323335.1	801095312	604191460	0.8	0.9	410.46	401.8
35	Sparus_aurata	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_900880675.1	GCA_003309015.1	833216043	759150741	0.84	0.95	147.83	75.94
36	Acanthopagrus_latus	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_904848185.1	GCA_013436515.1	685122847	804392701	0.94	0.72	296.42	253.89
37	Chelmon_rostratus	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_017976325.1	GCA_037975115.1	644194381	631004568	0.93	0.94	114.93	100.66
38	Scatophagus_argus	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_020382885.2	GCA_030323985.1	569086963	659295986	0.94	0.96	71.42	78.77
39	Takifugu_rubripes	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_901000725.2	GCA_000180615.2	380422233	349810940	0.81	0.88	187.08	154.37
40	Lateolabrax_maculatus	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_031216445.1	GCA_004028665.1	632507195	579776665	0.9	0.96	133.64	136.45
41	Micropterus_salmoides	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_019677235.1	GCA_014851395.1	877308026	961913100	0.79	0.67	182.16	88.57
42	Tautogolabrus_adspersus	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_020745685.1	GCA_024362835.1	719185606	588904060	0.87	0.92	232.6	137.61
43	Symphodus_melops	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_947650265.1	GCA_900323315.1	635634973	529539043	0.83	0.95	303.62	269.25
44	Labrus_bergylta	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_963930695.1	GCA_900080235.1	719279772	804204147	0.83	0.7	251.18	177.57
45	Sebastes_fasciatus	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_043250625.1	GCA_916700765.1	833730653	793970086	0.79	0.82	147.67	123.85
46	Sebastes_umbrosus	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_015220745.1	GCA_916701575.1	799499538	963646170	0.83	0.59	88.1	97.59
47	Cyclopterus_lumpus	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_009769545.1	GCA_021186565.1	562691541	570512130	0.84	0.83	445.2	347.31
48	Pungitius_pungitius	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_949316345.1	GCA_003399555.1	480259140	374387129	0.81	0.97	171.33	238.38
49	Spinachia_spinachia	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_048126635.1	GCA_048126635.1	407528637	407528637	0.9	0.9	193.66	193.66
50	Gasterosteus_aculeatus	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_964276395.1	GCA_006229165.1	511075257	451558297	0.8	0.87	196.75	147.14
51	Notothenia_rossii	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_949606895.1	GCA_943590865.1	1034189663	839219829	0.58	0.68	162.67	147.58
52	Epinephelus_lanceolatus	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_041903045.1	GCA_005281545.1	1089378288	1047316089	0.81	0.82	87.22	70.63
53	Pleuronectes_platessa	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_947347685.1	GCA_902825255.1	687130874	583115223	0.76	0.91	278.18	205.84
54	Platichthys_flesus	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_949316205.1	GCA_029874915.1	597006841	555970528	0.88	0.93	218.39	132.28
55	Scophthalmus_maximus	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_963854745.1	GCA_003186165.1	549129526	511572538	0.92	0.96	263.54	88.75
56	Anabas_testudineus	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_900324465.2	GCA_900302665.1	552041995	522216822	0.92	0.96	142.13	135.2
57	Betta_splendens	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_900634795.4	GCA_003650155.1	426959369	410881077	0.87	0.87	508.56	380.03
58	Mastacembelus_armatus	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_900324485.2	GCA_019455525.1	578709413	589769434	0.88	0.86	104.3	98.68
59	Rhamphochromis_sp._chilingali	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_963969265.1	GCA_049997595.1	921084690	851593137	0.73	0.77	218.72	207.75
60	Odontesthes_bonariensis	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_027942865.1	GCA_014825785.1	945717966	652675889	0.68	0.87	62.54	47.53
61	Menidia_menidia	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_048628825.1	GCA_965154125.1	571149669	598177365	0.83	0.76	213.97	76.75
62	Chelon_labrosus	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_963514085.1	GCA_029874265.1	717268953	668652562	0.82	0.88	43.72	21.03
63	Thunnus_albacares	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_914725855.1	GCA_900302625.1	792073891	724150947	0.89	0.94	138.74	107.86
64	Thunnus_maccoyii	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_910596095.1	GCA_025435535.1	782385872	783639269	0.9	0.91	135.32	94.37
65	Thunnus_thynnus	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_963924715.1	GCA_003231725.1	798935856	625654724	0.89	0.96	130.62	0.09
66	Aulostomus_maculatus	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_048301465.1	GCA_048301465.1	662917352	662917352	0.87	0.87	334.69	334.69
67	Periophthalmus_magnuspinnatus	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_009829125.3	GCA_026225835.1	745402139	733644035	0.83	0.87	161.26	145.74
68	Sphaeramia_orbicularis	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_902148855.1	GCA_049176915.1	1339031041	1100259657	0.64	0.81	254.51	161.86
69	Syngnathus_typhle	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_048301445.1	GCA_901007915.1	368285539	292192627	0.73	0.91	355.6	64.01
70	Diretmus_argenteus	Fishes	Actinopterygii (Ray-finned Fishes)	GCA_048569125.1	GCA_900660295.1	1511511428	295741367	0.41	0.85	216.44	163.83
71	Lampris_incognitus	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_029633865.1	GCA_022059245.1	1479365749	1363225718	0.59	0.68	200.49	218.64
72	Gadus_morhua	Fishes	Actinopterygii (Ray-finned Fishes)	GCF_902167405.1	GCA_900302565.1	638418359	484868154	0.75	0.88	260.6	373.65
73	Protopterus_annectens	Fishes	Sarcopterygii (Lobe-finned fishes)	GCA_040939525.1	GCA_019279795.1	40289876398	38864562579	0.52	0.54	22.22	24.63
74	Latimeria_chalumnae	Fishes	Sarcopterygii (Lobe-finned fishes)	GCF_037176945.1	GCA_000225785.1	2947567857	2174821521	0.67	0.85	62.32	39.31
75	Ranitomeya_imitator	Amphibians	Anura	GCF_032444005.1	GCA_958301615.1	5953256620	6018230552	0.36	0.44	127.74	45.11
76	Engystomops_pustulosus	Amphibians	Anura	GCF_040894005.1	GCA_019512145.1	2158074963	2542005900	0.59	0.7	105.94	22.91
77	Eleutherodactylus_coqui	Amphibians	Anura	GCF_035609145.1	GCA_019857665.1	3371117278	2353263031	0.57	0.81	107.76	51.87
78	Rana_temporaria	Amphibians	Anura	GCF_905171775.1	GCA_009802015.1	4081790644	2568384633	0.55	0.76	65.14	57.83
79	Spea_bombifrons	Amphibians	Anura	GCF_027358695.1	GCA_009364475.1	983828946	716407664	0.77	0.75	135.58	14.47
80	Ascaphus_truei	Amphibians	Anura	GCA_040206685.1	GCA_036426205.1	3709878841	3078093205	0.49	0.68	84.51	72.98
81	Tursiops_truncatus	Mammals	Laurasiatheria	GCF_011762595.1	GCA_001922835.1	2372268617	2116784336	0.85	0.91	87.01	46.83
82	Grampus_griseus	Mammals	Laurasiatheria	GCA_964374135.1	GCA_028646425.1	2666785808	2496692347	0.76	0.8	77.57	51.92
83	Globicephala_melas	Mammals	Laurasiatheria	GCF_963455315.2	GCA_006547405.1	2650997154	2323321890	0.76	0.87	98.91	39.51
84	Orcinus_orca	Mammals	Laurasiatheria	GCF_937001465.1	GCA_000331955.2	2647309901	2247178893	0.77	0.9	56.94	46.82
85	Monodon_monocero	Mammals	Laurasiatheria	GCA_005190385.3	GCA_029941395.3	2341910888	2333998027	0.87	0.86	42.54	40.6
86	Phocoena_phocoena	Mammals	Laurasiatheria	GCF_963924675.1	GCA_004363495.1	2512477762	2659566800	0.81	0.77	45.32	95.61
